320	47
11440	1
1609	1
12066	4
231	3
3546	0
10226	1
3389	4
14510	7
10524	2
5302	12
7672	95
4666	1
3797	2
750	1
4372	0
406	35
6600	1
12861	1
15809	7
4448	2
7686	13
10032	24
11380	4
9724	0
9074	1
863	4
12951	0
12916	1
12599	24
2373	0
4786	0
1108	0
8449	63
7083	1
15387	0
9132	4
11026	2
16388	1
13377	66
4038	8
2254	0
15453	34
9806	7
9649	3
15113	20
15149	4
4265	2
2381	4
696	13
15518	2
15741	0
4827	1
1504	3
3682	1
962	17
15080	1
12178	3
9338	2
3683	2
84	3
3033	119
2017	1
10085	49
12252	2
14356	0
14817	2
16059	2
5450	0
12997	3
3148	2
2623	4
15696	3
9623	2
10539	1
8111	1
12804	1
5877	2
10708	1
13416	2
1839	0
8260	1
11044	0
8594	0
15786	3
789	0
64	0
6032	2
10526	2
7633	17
8329	2
1528	8
12143	0
13671	0
188	4
3199	1
508	6
3193	2
15925	0
2906	2
5531	0
6421	0
12093	1
10556	6
12396	6
3875	10
6637	1
12273	0
5934	1
3961	1
2886	17
13318	3
16056	1
10551	1
4111	0
12778	0
14837	0
5240	2
9582	1
12487	2
6222	5
3073	1
5926	0
5312	33
849	0
4205	0
13816	2
8017	1
16246	0
8587	0
5950	2
3398	1
15025	0
16001	8
338	1
6962	24
9321	31
4618	26
5070	47
9898	3
2439	1
7409	2
6521	45
5190	6
12925	0
15208	1
13976	2
9952	0
11053	0
7364	7
11192	4
13721	2
334	0
615	38
10909	3
12044	0
3475	4
2158	1
3461	1
16446	3
6014	1
1003	1
11048	0
2110	10
10092	1
13107	18
9879	2
5567	12
179	26
12037	0
10713	10
11736	103
13792	0
3661	0
15673	1
11687	1
5126	16
9570	1
8825	6
569	1
13068	0
14337	12
13056	3
9483	2
14185	3
639	0
14945	4
3980	3
6102	0
2907	65
12224	1
14555	30
4683	8
3258	2
1755	2
6582	0
5402	0
12285	2
5956	0
15494	1
7974	0
9836	4
7943	28
8475	1
9277	0
3510	13
7492	0
6711	7
2983	2
1622	1
2029	53
5143	56
2071	2
6039	2
368	14
9352	6
4063	3
9238	4
7998	1
205	2
12427	10
744	2
7560	73
13577	2
49	0
11927	2
918	2
4382	0
3706	1
11789	1
6371	3
14544	0
14394	2
10642	6
12439	2
4586	0
16294	0
3655	2
12774	0
7986	23
14454	1
15438	17
7367	1
4231	4
7772	5
15473	2
12046	1
1955	6
13922	2
12761	2
3161	1
14941	1
6415	1
2239	0
568	0
5905	0
4670	2
7557	0
6751	1
4229	19
7675	0
6145	2
13859	0
12279	15
6180	1
13226	0
6731	4
277	2
10070	3
275	1
15454	2
9491	3
437	0
1206	1
9264	4
5743	16
14832	0
16399	7
5193	3
1882	1
6243	4
3484	6
8367	0
13352	4
3256	1
8011	2
4110	10
16411	1
3901	2
9490	1
1273	74
2697	0
12675	0
5372	12
12053	1
5722	1
14602	5
9047	0
1838	0
1471	1
15589	3
12110	1
4131	14
14467	14
14726	28
2008	0
11971	263
5416	0
10792	1
15715	2
7332	1
13502	0
3595	0
2458	176
6935	0
7054	0
12363	0
2498	0
3947	0
15444	11
3013	42
9361	0
10200	10
2104	7
13157	0
5063	0
5596	1
5008	1
11680	1
10973	0
8436	0
6594	0
4436	1
14008	1
1116	4
1719	0
8537	8
16459	5
981	1
8261	3
11205	0
12405	5
6686	5
1675	0
14753	2
2828	1
6062	0
9120	1
15609	0
10858	0
12423	0
6133	2
6893	1
13813	0
7158	5
2573	17
2462	0
3677	19
3253	0
13206	0
12160	4
9153	1
2858	8
8873	11
16333	4
13724	5
9904	0
11717	1
6843	32
9885	12
13321	24
4030	20
4080	29
419	3
8336	3
11967	0
8237	539
4195	6
309	1
2583	4
7673	2
575	63
1260	7
10596	1
13544	20
13222	6
1085	2
10816	207
11906	0
10872	0
1526	39
8973	3
5384	1
5648	3
10055	37
15738	4
7356	41
4161	1
5393	1
9306	1
7085	3
229	2
4169	0
2208	14
15513	4
40	1
12195	3
3119	20
4277	1
3092	2
6942	2
6365	7
6457	46
12022	9
4915	4
4584	13
11289	3
11341	4
14343	5
5123	0
16076	8
302	7
14244	93
2843	2
10885	88
4282	3
12408	35
11937	220
16014	181
3832	1
2072	0
1036	4
10039	1
10874	0
8130	4
15780	48
9529	25
1337	2
13594	5
7252	1
3731	2
11522	7
12664	0
2542	1
5928	0
8184	25
8639	11
1372	3
10770	0
3892	35
8479	2
864	2
8450	0
10720	1
16465	83
861	7
16045	68
5874	39
11423	0
13787	0
16194	2
13046	348
8683	1
2692	0
16174	1
5054	4
9372	9
1571	10
5675	8
5876	5
16211	126
14236	0
12529	0
15281	1
10646	14
565	21
9841	7
6487	44
14656	156
13770	0
11875	6
13776	2
5358	7
6777	1
5387	1
15930	37
16328	2
11144	1
12303	1
2283	173
15723	16
4916	2
2913	3
2286	9
11213	0
901	1
12317	16
2500	0
8569	0
9618	2
9366	0
11017	3
14259	6
14254	0
7095	5
3479	0
9512	6
7188	5
10767	2
8940	13
5413	2
13559	23
321	0
12670	1
10090	153
5694	28
4879	1
5957	4
9194	1
13621	4
8394	29
9380	5
11450	2
16407	1
5854	4
6065	3
10520	0
2524	2
6544	0
8775	4
12655	0
3	3
3223	5
8363	5
7528	1
15765	5
4039	11
5128	19
5203	1746
1489	0
15886	1
13948	15
8620	0
8808	4
16222	0
7130	1
12338	5
15762	1
8643	2
6433	35
3418	37
12666	97
9948	1
5380	8
3933	0
15091	315
12785	1
8029	18
5176	2
3715	59
2600	101
4739	1
11278	1
3400	1
11784	26
4118	2
10255	4
16121	4
2070	0
11583	0
4932	0
6000	1
11641	2
8970	0
8253	309
16368	1
5994	1
12982	6
290	0
13571	0
337	0
6001	1
6350	17
11000	2
2395	7
11662	1
7048	5
16070	6
11968	0
8659	2
13077	3
7262	0
7229	3
15428	4
7568	20
5993	7
4694	8
16165	0
6909	0
15572	0
12568	0
3324	3
3404	0
6694	2
13182	7
192	10
3032	26
15102	0
9586	1
8353	0
16282	5
4024	1
14340	4
973	1
15728	2
10975	4
9189	0
456	1
3449	3
6434	4
9870	0
3249	1
10000	0
12266	3
14179	28
7055	9
10036	5
12464	1
7041	1
6653	9
123	7
3051	5
1998	12
14969	1
4238	2
4811	0
9890	703
7822	164
15033	5
5591	1
5491	0
10496	1
9804	12
562	2
16268	9
12808	1
13661	1
15880	0
6163	763
14731	25
5124	0
15446	1
6489	13
15931	2
1624	5
11533	61
11261	29
6315	10
11090	0
3778	16
5368	1
13710	24
11163	1
16493	7
2224	9
12415	24
2689	0
15713	0
10724	2
12394	1
5391	5
1439	1
15395	4
16475	10
13477	2
3259	90
16400	3
2407	1
11034	1
8004	1
4280	0
9917	0
7812	1
12581	146
228	0
8626	2
14474	163
7720	5
14828	7
12690	3
767	4
9891	18
5398	1
10324	12
7700	0
5576	1
8508	1
4016	2
4242	5
549	1
1104	5
12884	0
7882	1
8242	1
11493	1
3471	5
7007	3
13555	1
12240	6
6274	1
1375	0
13286	0
4407	7
8385	319
1877	4
12694	0
7142	3
2974	13
7738	13
3658	2
9531	2
952	2
3944	4
809	1
16049	174
3752	0
15219	4
7656	1
13791	2
12721	8
3668	1
13040	9
14688	6
5208	5
9799	5
7950	18
1813	8
14226	0
16369	0
15975	61
919	0
5616	14
14871	0
3865	2
4203	19
2489	0
11665	4
1129	2
14088	0
3464	17
13337	30
5462	18
16331	0
6320	9
8199	6
150	14
11869	3
361	4
484	1
10962	0
2272	15
7281	0
3222	4
1832	4
15178	1
2863	2
7949	5
9945	5
13688	9
2063	55
14218	1
541	6
376	1
1409	6
1632	0
3225	5
4340	4
5328	0
8695	0
4657	0
7153	5
6644	17
8853	27
14524	14
254	1
3930	0
11681	42
10590	2
9003	1
8236	62
3839	1
5819	15
8490	1
2497	8
11567	3
5632	10
8928	0
4017	3
8671	1
8244	1
11271	20
5886	10
3705	0
13864	11
6295	8
12969	0
14715	0
14923	3
6977	0
16327	2
13085	0
10721	1
5556	0
4074	0
13619	0
12591	12
7422	46
13666	5
16000	9
8377	127
14778	2
13293	6
3432	96
6974	38
4049	1
510	15
3410	1
15521	4
16054	245
1441	0
15193	10
540	5
10602	1
15622	1
4015	55
7830	5
8740	0
13361	20
4736	17
9937	4
8456	17
16443	10
7136	3
15896	139
7351	1
15682	75
3440	14
2752	104
5300	4
1296	10
2028	4
14160	5
2493	0
8352	0
13073	0
15314	3
12976	1
4790	38
16494	55
5446	1
1245	250
16079	7
4395	1
5902	4
13669	94
12582	1
7275	17
3990	9
12702	10
3322	0
11306	4
4941	7
11760	16
12263	8
13358	1
9235	50
10916	2
7613	10
9368	2
10375	2
5349	0
16484	4
8321	0
4850	7
12907	0
12747	11
15339	0
4426	0
10580	0
1537	2
7105	0
15135	2
7404	0
12186	0
400	55
10248	15
9045	4
15994	21
4849	39
3916	2
2745	28
1	0
9532	0
16356	6
7163	73
2122	3
9288	2
14258	0
5214	4
2875	0
9696	0
6493	1
4032	12
2973	5
8879	1
14094	4
15495	14
7019	1
6540	3
1216	7
3376	1
16092	9
13171	0
4422	1
6676	1
1557	0
12122	30
4876	0
11738	1
455	1
925	2
11839	0
15960	8
9701	12
12216	58
344	0
3346	3
3337	0
6241	5
2593	15
10296	2
14552	1
15470	4
12886	8
14520	0
3806	1
5355	4
7839	0
6420	1
15050	1
5262	0
4676	2
8523	5
9527	0
3530	1
3545	66
12472	0
14612	0
895	0
14696	11
6602	0
14517	174
4178	2
8486	14
369	97
12418	13
6862	0
9862	7
440	7
5513	70
11569	8
8502	1
6907	3
4487	2
914	4
8227	1
9658	21
351	4
2549	9
10559	130
10389	1
1368	2
7665	11
5871	1
9329	1
2098	1
11109	2
4873	1
5112	31
11828	11
12084	13
12658	4
14770	15
10862	0
5493	1
11387	3
375	19
941	0
2955	1
2393	0
11202	1
3958	0
1551	56
5434	9
13215	25
14895	2
2085	2
14604	16
8546	0
2992	7
16145	1
1654	7
16252	37
9905	3
7265	2
11707	0
14698	0
15656	37
8839	46
879	0
16274	0
9072	3
6479	4
12474	0
4933	5
13984	0
77	0
11114	24
11923	18
15828	2
9844	1
3329	4
11264	0
15743	3
4328	17
1139	2
8114	10
9261	7
8142	0
5543	30
14603	1
2438	35
9170	1
16008	0
8904	0
13713	5
15255	5
2076	0
8986	0
12815	10
12324	8
8267	30
4801	3
10981	155
7671	0
1634	4
2151	24
4296	1
2647	7
3908	2
3069	1
7654	1
5760	34
15736	5
9006	22
7732	13
13399	2
18	17
8164	2
591	1
11130	2
780	0
1346	6
7388	0
11180	2
14934	11
11863	0
3811	1
1674	2
10452	2
13773	0
12138	5
12473	4
8912	11
4589	0
10040	3
8094	0
7227	1
15022	0
5901	18
7726	9
10004	0
15100	3
7515	146
11221	14
14365	5
690	14
8742	7
13528	1
4253	0
10499	1
14821	0
3523	0
2307	0
9673	1
2249	15
12607	0
12253	1
6366	0
1906	1
13021	0
13384	18
16415	0
15923	7
10280	6
299	1
8805	0
2270	0
8618	58
7290	2
12569	1
13121	1
4874	3
2328	1
14718	1
844	2
10041	0
3065	1
12347	0
2432	0
5761	3
14173	2
3633	4
5812	1
5076	35
4775	62
14957	87
11011	1
2149	22
2722	37
9186	9
13125	5
9548	1
5610	39
2094	0
15503	0
2089	1
7068	7
5573	373
6700	7
16515	0
3018	0
8163	5
11471	0
13966	10
4	2
3465	1
11804	2
11394	16
14471	4
15987	0
4076	6
11112	53
585	7
8390	1
13367	1
2486	2
6262	0
3627	3
9771	1
1341	3
5071	3
7056	0
2871	2
3584	50
7066	1
13219	1
6013	3
5879	0
12920	22
14575	13
9499	22
2049	5
6452	0
978	12
13036	0
1910	14
6589	6
13012	8
5723	0
1530	0
13733	15
5199	0
5336	6
16120	0
14190	6
13048	1
12265	4
5973	2
15785	0
14250	6
9429	5
4821	66
9357	8
6565	4
14721	13
14669	3
10063	3
15382	1
8719	0
10633	4
3230	5
10046	4
13277	0
7499	0
7431	5
7277	0
9738	0
14435	3
1475	2
7001	7
14335	0
12056	17
2759	0
5864	3
1457	164
14998	33
9733	3
12553	0
12893	4
524	4
4804	4
15270	0
8844	1
151	1
5309	10
4733	3
11819	1
12967	26
16453	0
13876	5
15377	9
4440	0
5720	13
10142	4
7597	43
10935	0
4673	2
7080	8
5155	2
2591	0
11372	1
10133	2
601	2
2253	4
3779	13
1014	2
3142	5
8796	0
16276	0
1994	5
9604	43
10954	7
4771	38
15646	3
13336	10
7912	7
12827	1
13348	0
13742	5
9546	29
9539	6
15725	0
2707	16
16261	1
9243	3
6654	9
7470	0
6902	1
6209	38
5955	0
3282	2
9580	2
9319	2
1369	87
11994	8
7343	13
4812	2
15701	37
14085	0
11602	5
3704	6
3592	6
11501	21
10923	1
872	7
9692	5
7803	1
13637	1
6178	0
6126	3
15423	3
11977	0
6691	0
15117	9
9895	7
8682	10
10901	0
6795	27
7111	12
1784	20
10359	2
3643	5
787	0
3653	0
1564	48
10715	45
11516	11
11733	1
4950	0
8821	68
7214	1
6705	9
574	5
11766	0
12828	1
7790	1
13640	7
9035	4
6240	1
8433	9
706	0
11466	0
5332	0
6099	4
12608	3
5673	0
11351	1
25	2
3060	5
2685	1
12688	1
2694	15
16272	4
8299	11
7195	0
11133	13
13758	13
16380	0
3165	2
14366	9
1034	6
12193	1
12627	8
7727	4
7932	2
211	0
5988	0
738	7
16189	0
13459	11
2187	0
1642	34
8608	10
16061	0
14713	0
9568	14
9386	5
14122	0
4699	2
12483	0
13530	1
2138	1
12724	1
5828	3
2515	3
1834	3
3588	0
44	4
15777	6
12902	0
8905	7
11836	3
467	18
11052	1
4122	2
15972	0
1477	24
13550	4
14660	0
332	15
10497	14
2246	3
14695	1
16309	0
6727	7
4144	3
7417	1
16161	12
8110	14
15590	2
15693	0
11020	2
14492	1
14342	41
8560	70
8442	0
717	8
14315	10
7719	1
13147	4
1796	4
9060	3
7778	0
5454	9
14186	1
7695	1
27	4
16512	0
16119	8
2881	4
4892	12
8761	5
6218	6
11917	0
8200	15
14793	1
10581	0
15952	28
10370	428
11282	0
13557	11
6622	0
9290	10
15644	1
9661	2
10833	41
2077	1
13832	8
6465	3
10393	0
1307	2
16464	1
14922	11
5702	0
1633	1
14318	4
6922	0
2978	2
9454	40
3713	1
12637	16
14720	0
16077	34
7506	1
11654	2
14176	1
1184	0
9877	6
3090	3
12699	22
15413	0
4859	7
7371	7
3657	11
1029	2
5868	1
1940	0
9790	6
3559	82
154	1
1655	2
13771	1
979	1
7532	0
9115	5
12613	0
3332	2
2172	0
4299	0
15234	0
4423	10
1215	0
9903	69
1113	1
6554	9
2604	0
8023	77
7113	2
12476	4
6223	18
13180	13
2767	6
12318	4
16029	3
4513	1
2691	0
10567	20
9145	11
10481	13
7143	0
4450	6
1605	0
10374	1
8755	6
7741	43
6373	1
12463	4
252	0
9400	1
5400	2
15396	1
4156	0
857	2
16440	0
248	4
11373	26
2749	4
160	1
2430	0
1492	3
9830	6
10023	5
163	2
3156	1
10182	4
9805	8
7012	1
5595	0
10906	0
12740	0
15532	7
9681	2
14806	1
16250	2
14139	17
2994	18
12552	1
10264	0
210	3
15126	1
3670	187
1122	2
559	0
15647	0
14626	2
9506	1
5072	5
13023	3
2427	3
9345	5
8882	27
6412	22
15005	2
11280	1
4538	2
1290	8
11719	3
486	2
10013	0
7115	0
6852	4
11550	9
14662	2
14358	7
12961	4
16207	2
12913	0
2244	30
14458	6
6339	1
9460	2
14854	1
11208	3
8019	2
9662	10
5978	1
114	1
8830	8
3918	1
11234	210
1304	8
1233	11
11648	1
3681	3
5584	6
2721	3
7740	0
11411	1
14469	3
13123	0
1788	2
9315	1
10846	0
6324	1
16450	1
14621	119
571	21
1151	0
998	0
15462	23
7551	19
11633	0
11761	3
7013	1
3792	2
12728	7
15525	6
11811	1
14097	1
15467	0
6896	2
4358	0
9516	1
4327	2
5320	1
3116	8
5043	2
6581	106
6531	0
11628	2
3607	1
4635	6
6287	3
11588	0
9066	4
5095	1
126	4
12041	14
4419	1
11623	6
2143	2
3180	151
14816	1
5345	19
7811	3
6426	6
14994	1
15771	9
3733	3
10236	0
6235	3
15979	1
5230	2
8787	3
9052	4
12047	1
10554	1
9871	1
12847	30
10964	1
12107	10
4539	4
12574	5
9861	0
14307	0
4501	3
8585	50
7586	1
15911	3
9589	16
9781	2
12908	0
14785	3
2674	0
13344	6
7180	3
656	4
10286	54
10403	34
14850	24
14898	0
2123	18
4485	24
8994	3
11186	2
36	2
15323	1
1112	4
6850	8
14542	2
6041	5
16539	15
14692	0
5373	1
7749	0
9705	2
6482	238
2572	1
15320	8
7992	9
9416	3
99	2
10836	2
10672	6
15974	1
9097	22
7242	3
132	0
9667	0
15884	0
12766	7
1871	7
13476	8
9987	1
14404	2
6439	1
12885	48
7587	12
9832	2
14374	1
9810	1
3949	4
4471	5
13759	2
175	1
15510	0
14932	16
11545	11
16153	1
6836	6
1968	10
13391	2
7538	0
6969	3
9266	2
6573	5
6059	1
10562	0
10445	2
9856	4
16310	8
3412	1
6467	12
11321	5
8632	4
9322	30
13610	50
137	0
3220	3
15538	1
9894	4
14101	0
916	1
1554	1
3788	2
169	2
15861	1
15594	4
11785	0
15012	2
12356	5
6891	0
12651	1
7243	10
3589	0
8432	3
1230	15
1384	1
11183	0
564	1
5441	1
7287	2
11424	2
5608	34
15844	1
1816	11
3285	51
4740	0
4927	0
511	1
13894	2
932	0
9106	0
8534	4
13827	0
1318	0
3910	1
7375	0
5404	12
16527	2
9025	3
10366	0
9540	7
11883	2
11564	0
15611	1
16111	0
4585	0
1381	20
8102	0
4247	2
5679	0
10958	0
826	2
16445	0
16510	5
4641	9
12250	1
16216	3
3998	1
4484	4
2050	3
10652	1
2864	3
469	4
8073	2
9747	4
5329	4
9495	0
5181	3
4415	1
9920	0
5406	1
13802	1
6053	1
14868	1
16081	1
7555	30
5631	0
5301	5
14775	4
13410	0
7947	1
11476	1
898	3
10645	1
2018	0
8779	0
6185	2
7377	7
14979	0
13086	1
86	0
16044	24
10437	30
432	5
6207	21
6927	18
2616	0
15261	6
12039	0
1782	3
9069	1
11291	8
7014	0
220	2
12696	3
13818	1
6667	16
5580	10
15465	21
5477	0
13567	6
14372	2
14807	0
15412	4
4921	0
4765	0
11797	28
851	7
4306	39
8088	5
1510	2
3242	2
15059	97
9391	2
15260	1
1395	0
6632	2
8255	5
7138	2
3010	2
15156	17
12337	8
12910	15
7162	1
14578	1
13241	0
4069	10
9461	6
14724	0
1137	8
15351	37
954	0
16364	3
9780	0
2592	8
5759	2
11136	15
12611	4
9222	0
9086	5
9437	0
6138	8
8777	1
16478	4
9976	3
14996	4
10199	5
5989	0
15267	4
8712	1
12378	2
5941	2
894	1
7446	3
3203	4
11594	1
6058	0
11910	0
5335	5
11713	3
1717	3
5459	1
1473	0
11947	2
679	56
8640	6
15841	39
2735	5
13250	1
10912	27
8765	2
7988	0
15577	14
4162	1
9704	1
6116	1
14973	13
4316	0
13211	17
9541	2
1460	5
7775	0
1676	3
240	5
11415	0
12514	7
4082	3
16433	0
3965	2
12462	1
8600	4
1274	2
9093	3
6486	1
9770	5
7023	1
14622	2
266	0
10579	1
4210	0
4726	0
10733	11
1279	3
8674	1
15258	32
15618	16
5987	15
10940	0
11748	7
513	2
854	1
1876	2
4357	0
5881	0
15386	1
4483	8
3284	2
13060	2
12478	1
242	1
13786	0
7942	0
3645	5
6046	22
13685	1
3299	1
11485	2
15099	0
4685	2
12012	0
11327	1
14824	1
8446	13
10361	2
5409	0
12535	1
10167	3
10737	1
2532	2
10739	1
10976	1
2730	1
12723	32
3707	0
10983	2
3264	1
14311	4
8947	0
14224	1
13301	0
3630	2
10834	41
8802	0
10821	3
1949	0
10144	3
11251	1
7260	3
9422	2
7820	72
8741	0
15697	2
12813	0
9971	4
10512	0
7381	34
1128	0
7478	6
3621	1
16199	1
8603	1
1503	2
9134	0
1219	0
4576	2
13626	0
3549	29
10126	1
1835	2
323	0
13655	1
9113	1
5916	2
16019	0
2528	0
9670	4
4027	36
13209	2
10648	0
12977	0
812	0
14381	1
6446	0
8748	8
11416	0
12832	0
6949	0
15172	5
10634	9
13247	3
10994	0
910	17
12460	6
8935	39
12786	24
10663	0
12513	1
14286	0
6157	2
2866	6
8123	1
982	3
1501	15
10777	1
4323	26
11632	13
5713	1
6579	9
3417	1
1896	5
3135	7
13766	11
5340	1
2533	0
7925	0
2475	0
7696	0
4123	0
11396	0
12032	0
10762	5
14972	0
11871	1
1980	1
15133	9
10630	11
5680	2
9335	0
7248	1
11537	1
13790	1
5169	0
5273	3
4920	11
5659	1
2945	0
4261	2
10591	0
14386	1
11329	3
1092	0
15689	0
13387	0
2087	3
7533	20
5249	2
8217	3
11517	4
5298	19
10360	3
2709	1
12668	0
16066	3
4428	2
16324	1
16098	6
16541	11
15849	1
8734	0
1992	19
13687	1
13667	0
15534	1
14140	6
3914	0
11421	3
2176	1
3761	2
2232	57
3773	0
5053	0
9630	12
13572	2
3624	11
11539	0
7403	5
5233	1
3186	4
534	0
495	2
9839	1
10911	15
8956	0
2127	1
4638	5
15826	2
13163	2
2262	0
8693	4
11003	1
7010	2
11802	0
16486	0
2318	2
9697	3
8945	0
3991	0
6825	0
15445	0
15264	5
3328	0
9332	2
14538	0
8788	1
11253	20
2096	0
15669	0
2612	31
15885	3
11515	15
6583	0
6353	1
8387	0
12251	18
9858	10
11998	3
5734	2
12927	6
14161	9
15103	8
7126	19
8578	8
1776	1
5555	3
5064	0
14712	1
8373	0
7452	0
9785	3
12858	27
14194	52
5744	2
5147	2
4228	1
9488	2
15269	19
9702	0
164	11
38	11
14977	0
14503	0
3362	4
11796	0
9138	1
11061	0
5587	2
1543	8
8717	3
9311	1
547	1
11218	1
12606	5
4286	0
15554	5
1726	4
13299	0
6198	0
4391	2
7044	7
6677	1
14084	0
5869	11
3079	0
13761	0
5484	9
13251	4
2156	6
8170	22
12904	1
8975	0
5553	3
12401	1
373	6
10628	0
8305	7
4305	0
16168	1
5481	1
11867	12
9365	0
15360	14
8906	1
4385	0
11035	2
4829	23
10876	1
2785	0
8447	0
11775	0
2643	18
9564	4
6877	1
16217	0
11242	2
1229	3
8333	1
4988	0
3050	17
10986	29
2584	21
4795	5
15634	3
10203	2
15006	1
4966	1
546	2
11742	1
10421	1
14572	0
4528	1
16304	6
819	0
13765	4
15200	4
1963	1
5085	1
2002	20
5100	2
4628	1
4062	0
15671	72
6839	1
11560	2
12952	1
3352	15
12441	0
2702	2
13701	1
11164	0
6196	0
14701	0
7132	1
12504	0
5407	2
14135	0
7647	1
9791	1
11603	49
8641	0
4973	0
8270	0
989	8
11936	0
9889	1
13898	0
13062	3
5408	2
1903	0
15651	2
7239	2
9849	1
7763	1
1661	10
2165	3
14570	41
15002	3
6328	0
14730	2
14961	4
13135	1
1990	5
4053	0
16517	1
504	0
8881	3
3953	1
6349	13
4273	18
3224	0
10130	0
11391	0
11963	0
6199	3
14690	0
7765	0
11912	1
6391	7
12945	4
9610	0
6404	3
69	4
3730	0
14995	1
2301	4
15042	7
16479	0
436	2
11031	30
11016	0
8725	1
13499	2
12771	1
12027	2
13522	27
14310	0
6570	7
10097	11
9507	0
8005	0
14661	5
15296	9
9800	2
5331	5
9763	0
12672	1
9124	0
12233	1
1774	25
7510	0
1580	9
16483	24
16010	58
14950	8
10699	11
15048	2
15357	3
8202	1
2291	20
3363	18
10740	1
2319	0
7320	11
7844	0
14387	0
12116	6
11106	0
4746	1
11710	14
3300	0
6336	1
9754	0
15624	12
11030	1
7481	0
12973	24
7668	9
16046	0
5683	1
635	2
6468	3
9764	2
5952	0
12557	19
14522	1
9767	55
10391	0
204	0
2560	1
9128	0
3560	6
13291	1
8138	2
10952	21
14347	12
1926	2
12877	0
15802	10
8461	43
11009	1
149	3
1402	40
8835	0
8158	0
11452	0
9369	0
15253	27
8045	0
14958	13
10941	0
14708	0
5079	1
3414	1
14053	1
8104	1
9513	8
1620	4
8460	14
13378	1
4907	7
6530	0
8061	0
13799	19
13649	3
7464	1
5804	1
2054	1
4404	0
7887	3
3844	0
6997	1
10600	0
515	1
3568	1
11922	1
7491	0
2590	1
15542	3
10990	1
11743	1
11120	1
9452	3
3894	4
92	12
4142	0
4442	4
16196	8
13057	8
11727	0
10877	2
13468	2
10433	12
273	1
11897	0
2882	1
7334	24
5954	1
15039	0
7908	1
2038	2
5264	0
5077	4
4770	2
1349	3
6661	1
14920	22
8026	2
882	84
6525	2
9394	0
8883	0
1690	0
14535	10
14050	3
1890	1
4852	18
11625	0
7319	53
10261	0
9788	2
5600	1
12334	26
5055	16
3614	3
9909	0
7636	0
11434	0
14585	12
13611	7
2131	0
12070	0
10573	15
5645	5
482	2
9648	0
14628	0
678	0
6202	0
1330	0
4939	3
5704	0
13353	2
824	6
10749	1
1817	1
3959	2
7902	5
15737	1
193	2
6137	6
14494	11
11412	5
1595	3
6381	5
9279	3
5058	1
14893	1
7032	1
7379	0
9615	0
856	0
10716	2
1684	14
468	1
6592	0
2189	0
127	0
8259	0
10781	1
13878	4
10752	0
11978	1
9033	1
9927	9
423	4
647	27
11076	32
15203	4
13538	3
12471	19
8254	7
1825	1
4953	5
1971	2
10621	2
15627	1
1448	1
12380	0
10989	1
14814	1
54	0
2191	23
12556	5
6238	3
7764	2
8701	5
8810	15
9777	1
16195	0
5211	1
4043	0
3605	0
139	6
9404	5
5750	8
4414	2
13747	40
847	0
9374	1
875	0
12109	1
8476	9
3981	22
16449	1
9782	0
15030	2
5425	1
6591	1
8524	5
13175	2
156	35
9028	1
8066	18
2469	2
11771	5
3895	0
8936	1
8698	0
9305	2
15185	17
10661	3
7405	4
6470	4
1133	2
12890	3
1017	8
13841	0
12653	0
11086	12
9983	2
13582	0
3954	4
9142	4
11040	5
1942	38
4686	2
3196	1
3860	1
7522	1
13539	0
5611	2
2781	3
8484	1
4494	19
15753	0
13306	2
1203	7
14878	1
3145	0
16263	1
7348	4
2661	1
4138	0
13084	14
15109	0
4961	1
9304	0
2168	1
9641	3
13784	1
6643	4
12644	11
7562	2
13268	1
6506	5
2382	0
2174	1
16431	0
13418	0
9062	0
3047	3
10093	1
15191	0
7074	3
11101	30
7437	1
3049	3
6541	26
11703	1
10820	3
4806	9
3747	10
12284	3
5023	2
7973	1
4251	4
4430	1
3879	0
8736	2
3350	4
2665	9
6883	0
32	4
12260	1
5180	0
1099	1
7273	1
3277	2
12430	17
2525	0
14449	1
11902	13
3694	0
7397	18
4957	0
14638	7
8135	0
15908	1
5205	0
8776	1
6737	21
16089	0
9225	4
6725	3
11405	32
7989	1
577	0
11315	1
8403	2
14383	0
14988	0
763	2
10942	2
7202	3
15993	1
839	0
3504	1
7057	2
8878	2
12763	4
9676	3
8404	0
4171	1
14485	0
15774	2
12182	0
2221	5
7141	3
12302	0
977	4
8018	0
3427	1
669	0
2371	2
693	3
9152	2
7664	0
6175	1
4481	0
1054	0
8132	4
7077	6
12229	11
4991	1
5749	1
15353	1
1641	2
253	0
13058	1
10586	1
9876	0
12567	7
5271	3
899	0
9693	3
9824	3
1023	0
13562	0
4482	0
12306	2
4081	1
16011	10
2091	19
7558	1
5367	0
4274	1
14885	0
13338	26
12834	7
16072	3
16093	1
14984	1
12814	2
10819	0
5012	1
12227	1
15491	5
4583	1
11236	4
3834	0
2862	1
7133	15
5823	1
7118	48
3663	0
13043	4
3486	8
12686	0
10614	2
11774	0
14771	2
10756	0
14060	3
3962	0
10372	1
14253	5
2951	1
11893	2
12844	1
14579	4
2927	3
10639	1
7398	11
1933	12
5420	3
11349	0
2152	3
13681	0
1741	0
4511	2
10883	2
2564	1
12883	0
3919	0
9276	0
12076	0
16130	2
7212	1
12919	1
15472	1
8954	0
3911	3
4958	0
16345	14
14331	8
1287	0
11191	0
14263	2
14879	13
2454	8
4097	11
5311	0
11105	2
5472	18
11252	5
