82147	5.0
30380	4.5
64617	3.5
83830	1.5
52226	4.5
67683	5.0
17059	4.0
80918	2.0
85027	3.5
6486	4.0
88595	2.5
2455	4.0
37434	4.0
12634	3.5
19827	3.5
21576	3.5
95611	3.5
40657	4.0
86960	4.5
5020	4.5
71710	3.0
22188	2.5
13007	4.0
97771	4.5
95736	3.5
29016	4.0
424	3.5
29330	4.5
75114	2.0
40246	3.5
40944	4.5
79039	4.0
260	1.5
98605	4.5
50041	3.5
92482	4.5
94083	4.5
98793	1.5
57003	3.0
73112	3.0
28116	4.0
77424	4.5
53495	3.5
16724	5.0
51004	3.0
10968	3.5
64130	3.0
95077	3.5
72637	3.5
8627	4.0
63334	4.0
10360	5.0
44157	3.5
26800	1.5
70605	4.0
97497	4.0
79136	4.0
93447	4.0
20334	3.5
1746	3.0
72179	3.5
17302	4.0
99220	4.0
10551	5.0
36135	1.0
23457	3.0
19330	4.5
83348	4.5
20384	4.0
5466	4.0
62488	4.5
6048	4.5
60309	4.0
20868	2.0
29230	3.0
94482	3.5
53695	4.5
51285	4.0
27079	5.0
97190	5.0
34281	3.0
43379	2.5
70815	4.0
56326	4.5
54562	4.5
58370	4.0
37968	3.5
7221	4.5
46545	4.0
36598	4.0
11231	5.0
100633	3.0
8462	4.5
43369	4.0
43722	2.5
24263	5.0
31884	4.0
79134	4.0
71062	4.5
41209	3.5
2697	4.0
56920	4.5
26344	4.0
70591	4.5
26488	3.5
84458	4.5
19379	2.0
72599	4.5
3354	3.0
51698	3.0
78991	1.5
58578	3.5
61278	3.5
98899	5.0
82342	4.0
64578	2.5
66301	2.0
59231	2.0
82008	3.5
97530	3.5
42913	3.0
79921	3.5
96854	4.0
53000	3.5
7236	4.5
44851	5.0
73759	4.0
69398	2.0
64986	2.5
79156	3.5
69493	3.5
41641	4.5
55190	2.0
61120	4.0
19105	4.5
10387	4.0
16476	4.5
46199	4.5
21493	3.5
16804	2.5
70347	3.0
46759	5.0
75618	3.0
38088	5.0
95889	2.5
47725	4.5
25274	4.0
4329	5.0
75934	3.0
81181	4.5
53473	4.5
28430	4.5
72434	4.0
41235	2.5
90917	4.0
27361	5.0
43593	3.5
84500	4.0
84833	4.5
96324	3.5
85201	2.0
31852	4.5
15017	4.0
28154	3.0
61055	4.5
99255	3.5
55851	2.0
26292	5.0
53153	4.0
17771	3.5
89994	3.5
90787	3.5
73825	4.0
79412	3.0
63044	4.5
31324	3.5
100395	4.0
38574	4.5
99571	2.5
16373	3.0
75269	2.0
27322	5.0
79002	4.0
61965	3.5
67253	3.5
70528	3.0
7877	5.0
41831	4.5
21707	4.5
41070	4.0
73917	5.0
19153	4.0
465	3.5
79309	3.0
16348	3.5
42196	5.0
44080	5.0
7498	4.5
6673	4.0
37285	4.5
81465	2.5
44575	3.5
40934	4.0
52246	4.5
65195	4.0
89271	2.5
91947	4.5
6536	3.0
95761	4.5
83184	3.5
52895	4.0
78533	3.0
86073	4.0
80902	4.0
55007	2.5
28411	4.0
1396	4.0
5973	3.5
497	1.5
68720	4.0
85567	2.5
49094	4.5
43338	3.0
22531	3.0
37771	3.5
51623	4.5
29237	3.0
7917	2.0
62237	3.5
81527	2.5
3894	4.0
8597	4.0
99765	2.0
8178	4.5
85568	3.0
49703	4.5
17019	3.0
40242	4.5
52787	4.0
29175	2.5
46217	3.5
87203	5.0
67996	3.5
79852	3.0
40342	2.0
31850	2.0
31676	1.5
67779	2.0
48142	2.0
22239	4.0
8713	4.0
66565	2.0
45829	4.0
37957	2.0
23538	4.5
71575	5.0
58827	4.5
30126	3.5
21737	2.5
86649	4.5
40341	3.5
18052	4.5
20391	4.0
17212	4.0
59029	5.0
4160	3.0
24822	3.5
25510	3.0
24572	4.0
2015	4.5
1492	2.5
21149	3.5
39153	2.5
14615	3.0
18729	4.5
70036	4.0
94941	4.0
48701	2.0
7289	3.0
29852	4.5
52093	3.5
13803	4.5
63105	4.5
54612	3.0
72889	4.5
97663	3.0
45029	3.5
16403	2.0
31595	3.5
76906	4.0
34938	3.0
907	4.0
44386	3.5
6623	4.0
81041	1.0
11265	4.5
58395	4.5
11149	2.5
16820	3.5
68571	2.5
71692	3.0
70198	3.5
33925	3.5
70992	3.5
80501	1.0
86759	5.0
69803	4.0
11428	3.0
492	3.0
4328	3.0
84577	5.0
46774	2.5
66173	3.0
45625	2.0
79437	1.5
74036	3.0
91074	2.5
56419	3.5
1346	4.5
33899	3.0
7333	4.5
10354	1.0
99299	3.0
57826	3.5
63184	3.0
30736	3.0
51274	3.5
25005	4.5
93968	3.5
32919	2.5
11343	1.0
6046	4.5
83164	5.0
89049	5.0
96329	4.0
57884	4.0
19267	4.0
79027	3.5
14224	4.5
4213	4.0
72721	4.5
81904	4.5
450	3.0
61180	2.0
84659	3.0
91441	4.5
75880	4.5
94641	5.0
51346	4.0
33271	4.5
27463	5.0
92659	2.5
58850	3.5
35575	3.5
16168	3.5
57524	2.5
79072	3.5
51968	4.0
41172	2.5
45390	3.0
49003	4.5
54975	2.5
71939	2.0
49768	2.0
4965	3.5
53973	3.0
14371	5.0
46452	3.5
56859	4.0
70376	4.0
5807	4.0
88831	4.5
41849	3.5
50225	4.5
70020	4.5
53640	3.5
58346	4.5
69101	3.0
67895	3.0
43796	4.0
37128	5.0
47998	4.0
97253	3.5
86431	1.5
62060	2.0
57099	3.5
47679	4.0
62042	5.0
74767	3.0
45497	4.0
10140	2.5
13154	3.0
83321	4.0
81773	4.0
67724	2.5
75879	4.5
26463	5.0
56156	4.5
82415	3.5
82366	3.5
67076	3.0
32620	3.5
3028	3.0
16080	2.5
84749	3.5
40421	4.0
61958	4.5
64514	4.0
48258	3.5
3043	2.5
32874	5.0
36941	3.5
83215	3.0
14076	3.0
69920	4.0
32926	4.0
29103	3.0
53492	5.0
70759	3.5
59725	4.0
78617	4.5
99330	5.0
19104	4.0
49524	5.0
34575	5.0
78972	1.5
79092	2.5
70878	4.5
95409	1.5
89430	4.0
73689	4.0
42307	3.0
14930	4.5
74819	4.0
54831	4.0
16446	2.5
93348	4.0
31580	4.5
57701	3.5
13484	4.5
96877	4.5
50831	4.0
100490	4.5
97288	2.5
88874	3.5
81171	3.0
5721	3.0
19793	4.5
79000	2.5
13631	3.0
83661	3.5
25839	3.0
17586	3.0
14885	3.0
75911	3.5
80077	5.0
98830	4.0
59738	2.5
82689	4.0
23638	5.0
31744	3.0
34977	2.5
34140	5.0
28050	4.0
51323	4.5
85560	4.5
91629	2.5
80096	4.0
58175	3.5
51532	5.0
60916	2.0
96438	4.0
69095	2.5
92596	2.0
64873	4.0
78351	3.0
53223	3.0
81634	3.5
8909	3.0
63204	4.5
40952	5.0
37565	3.0
89742	4.5
41321	2.0
70431	3.5
46823	4.5
61780	3.0
79342	4.5
7573	4.0
38530	4.5
28649	3.0
51673	4.0
86579	4.0
1186	3.0
82625	4.0
47682	4.0
29026	1.5
17102	4.5
54999	4.5
79842	4.0
38998	2.5
96196	2.5
57829	4.0
62698	3.5
36768	2.0
49947	3.0
100480	4.0
44830	4.0
30346	4.0
13064	1.5
78899	2.0
96136	2.0
47734	2.5
53105	4.0
94557	4.0
79808	3.5
14385	4.5
52471	2.5
54219	3.5
307	5.0
52475	5.0
57963	3.5
55995	3.0
26521	4.5
80327	4.5
75015	4.0
94543	4.0
20276	4.0
63730	3.5
50907	3.5
21335	4.5
9081	4.5
3844	4.5
46003	4.0
34063	4.5
60785	2.0
81952	3.0
60922	4.5
17546	2.5
16536	1.5
37779	3.0
10261	3.5
71272	3.5
80842	3.0
13245	4.5
59402	2.0
18909	4.5
72919	3.0
79188	4.5
55451	4.0
95839	4.0
15918	4.5
24502	3.5
77398	3.5
23336	3.0
50880	3.5
11999	4.5
59829	3.0
14242	4.5
50791	5.0
56225	4.0
90173	2.5
16025	3.0
9113	4.5
563	3.0
24754	4.5
45925	3.0
41663	4.5
49830	3.0
68797	3.5
12104	3.0
67811	4.5
627	5.0
39931	4.0
56047	3.5
84918	4.0
48575	4.5
9936	4.0
18689	5.0
63241	3.0
41665	5.0
29775	2.5
19226	5.0
34528	3.0
67297	1.5
94391	1.5
50435	3.5
55387	5.0
14957	4.0
29771	4.0
72890	5.0
15882	4.5
89797	5.0
52331	4.5
84142	3.0
100313	5.0
47490	3.5
55493	4.0
32123	4.5
64613	4.5
78310	4.0
21287	4.5
10135	4.0
3128	4.0
21175	3.5
7069	1.5
48994	4.0
34393	3.0
83234	3.5
69134	4.0
78990	4.0
30022	2.0
43384	4.0
89126	2.5
60168	3.0
35820	4.5
98334	3.5
2714	4.0
4624	3.5
3571	4.0
50483	4.0
7388	3.5
37012	4.0
81571	4.0
94415	2.5
56958	4.0
26004	4.5
97272	4.5
66115	3.5
35225	3.5
3347	3.5
34587	3.5
62679	4.0
100477	2.0
48427	5.0
21458	4.0
50601	2.5
22124	3.0
89929	2.0
41461	2.5
92816	4.5
67443	3.5
81173	3.0
29390	3.5
27633	3.0
3303	2.0
27744	4.0
51725	5.0
70791	3.0
45162	4.0
80013	2.5
84822	3.0
76368	2.0
34320	4.5
84702	3.5
28751	3.5
71248	4.0
55365	3.5
36096	4.5
30823	5.0
32794	3.5
24247	2.5
58055	4.5
73022	2.5
65272	3.5
35647	4.0
2717	2.5
42246	4.5
68295	3.5
28461	3.5
49623	4.5
4024	4.5
54643	4.0
1712	3.5
18881	2.5
11204	3.0
74225	4.5
93317	4.0
11229	3.5
53055	4.0
5998	5.0
86402	3.0
42570	4.5
85238	2.5
74531	4.5
33869	4.5
96212	1.5
86840	2.5
6427	4.5
52654	4.0
91687	4.0
98234	4.5
78648	2.0
91741	3.5
25394	3.0
65468	2.0
52599	2.5
57041	4.0
76363	5.0
12889	4.5
81184	3.5
60405	3.5
13925	2.5
78231	3.0
41446	5.0
61869	3.5
29909	4.5
98905	3.0
57399	2.5
15714	4.0
34322	3.5
32855	3.5
53678	5.0
50177	5.0
37378	2.5
40582	2.5
86683	3.0
15767	4.0
8611	3.5
8850	3.5
11293	2.5
93537	3.0
59012	3.0
55344	4.5
96034	2.0
1984	4.5
35071	5.0
48746	4.0
46936	4.5
28486	3.5
62099	4.0
28299	4.0
49473	4.0
41169	3.5
71512	4.5
41240	4.0
98823	3.5
44035	3.5
33575	3.5
86424	4.0
32126	5.0
89662	4.0
96994	2.5
28719	4.0
24472	4.0
30128	2.0
77530	5.0
55333	4.5
66641	4.0
74303	4.0
49741	3.0
31359	2.5
94637	3.0
7293	2.5
73536	2.5
65873	4.5
29435	4.5
14169	3.5
75841	3.5
5992	3.5
65491	4.5
3623	4.5
24686	3.5
6140	3.5
35550	3.0
68113	3.0
100736	3.0
59858	3.0
87393	4.0
96976	3.0
82632	5.0
5963	4.5
85396	3.0
92830	4.5
63968	3.0
59082	3.0
73526	3.0
96035	3.0
50289	4.0
72674	2.0
51223	2.0
5158	4.0
51581	4.5
42800	4.5
94242	4.5
47737	1.5
67030	3.5
39918	5.0
41597	4.5
23348	4.0
60347	4.5
79204	2.5
21282	4.5
43585	3.5
12814	3.5
25548	4.5
21533	3.0
25017	2.5
1697	3.5
2805	3.5
88787	4.0
18487	2.0
36824	4.0
34166	4.0
78901	2.5
89476	3.5
43500	3.0
55561	4.5
31193	4.0
65055	2.5
10427	4.0
75242	2.5
2896	4.0
56809	3.0
49382	2.5
83304	1.5
16892	5.0
34458	4.0
64630	2.0
30018	4.0
87649	4.0
6728	3.0
24424	5.0
15988	1.5
20490	3.5
62790	4.5
86510	4.0
69820	4.0
28230	1.5
11807	4.0
28809	5.0
46792	1.5
58325	4.5
70399	3.0
97126	3.0
46286	4.0
14535	4.5
19665	4.5
73474	3.5
82788	3.5
46148	3.0
13832	2.5
25920	3.5
42152	2.0
80610	2.5
79971	4.0
75685	3.0
48975	3.0
32246	2.5
67534	4.0
77595	4.5
7842	3.5
16707	4.5
46829	4.5
99994	3.0
36442	2.0
34155	3.5
9027	4.0
95930	4.0
94763	4.5
62727	3.0
54840	3.0
533	1.0
28630	4.5
6578	2.0
9849	3.0
20299	4.0
96747	3.5
20802	3.5
55131	5.0
37034	4.5
90886	3.0
13097	5.0
73686	4.5
19942	5.0
66793	4.5
2077	4.5
99491	1.5
4048	4.0
72820	3.0
24344	4.0
77091	2.0
5328	4.0
22609	2.5
24118	3.5
61433	5.0
12247	4.0
27682	3.0
60589	4.0
23526	2.5
43436	2.0
77882	4.0
6799	3.5
47692	4.0
25859	5.0
91951	4.5
35583	3.0
51145	4.5
63293	4.0
84946	2.0
21010	2.5
17151	4.0
30146	3.5
66157	4.0
32286	4.0
52829	2.0
85864	2.5
82271	4.5
26661	4.5
61469	4.5
45559	4.5
95380	3.5
73725	4.5
63918	3.0
12759	4.0
22430	3.5
98323	4.0
36954	3.5
77745	2.5
11879	3.5
12158	3.0
99339	3.0
42924	3.5
98172	3.5
94734	4.0
63712	4.5
30212	4.0
39902	4.0
65536	4.5
97499	3.0
24972	4.5
85716	5.0
80287	4.5
21942	4.5
98362	4.0
60202	4.5
39415	4.0
61886	2.0
63658	3.0
15325	2.5
8163	5.0
61257	2.5
58004	2.5
60540	4.0
95133	3.0
80813	3.5
38807	5.0
48603	4.0
99731	3.5
81369	2.0
63914	4.0
83757	2.0
77406	3.0
11099	3.5
62120	4.5
81614	2.0
29270	4.0
69179	3.5
57291	4.5
56851	3.5
81971	1.5
29847	2.5
62868	3.5
59860	4.5
49192	4.0
12335	4.5
57134	2.5
48047	4.5
52008	3.0
21083	4.5
43168	4.0
29064	4.0
63816	4.0
62157	4.0
24719	2.5
41781	2.0
54270	3.5
72408	4.5
56175	4.0
38921	2.5
32704	3.5
47394	3.5
80554	5.0
48874	3.5
55640	4.5
30596	2.5
88920	2.0
8234	4.0
98875	4.0
99938	4.0
51310	4.0
35689	5.0
34485	4.5
62636	4.0
79773	3.5
69379	1.5
33080	4.5
41095	4.5
41470	4.0
26466	4.0
51952	4.0
47601	3.5
100049	4.0
39128	4.0
68205	4.0
94499	5.0
9266	4.0
71173	2.5
35761	5.0
88618	2.0
42247	3.0
67265	4.0
26404	3.5
39907	4.5
23976	4.5
71170	1.0
76574	3.5
32610	4.0
50475	4.5
78481	3.5
98406	4.0
84036	3.5
86988	4.0
35479	4.5
1634	2.5
33209	3.5
35287	3.5
75288	2.5
55056	3.5
65868	2.0
68508	5.0
4021	4.5
5614	4.0
88306	4.0
37307	4.0
13810	4.5
47669	4.0
5993	4.5
92153	3.0
78535	5.0
84363	2.0
88337	4.0
4073	3.0
30722	4.0
15254	4.0
41912	3.5
64416	2.0
78037	4.0
36615	3.5
80933	3.5
3692	4.0
73066	3.5
82904	3.5
72404	4.0
1838	3.0
7063	3.0
70157	4.5
81301	2.0
24259	4.0
92301	5.0
22436	3.5
66265	4.0
72117	4.0
39324	3.0
39544	3.5
63292	3.0
42568	3.5
41727	4.0
52235	4.0
30551	1.5
3839	4.0
46140	2.0
68564	3.0
56787	3.0
93594	3.5
12479	4.0
25139	3.0
47620	5.0
9590	4.0
33843	3.0
98391	4.5
3212	4.0
90833	2.0
87635	3.5
79893	3.0
50386	3.5
44621	4.0
1931	2.5
46223	3.5
38403	4.5
69050	3.0
44183	3.5
82708	4.5
15051	4.5
84038	3.0
87710	3.5
42691	3.5
36703	2.0
50761	3.5
59919	2.5
6962	2.0
70477	4.0
81703	3.0
65045	4.5
79865	2.0
31435	3.0
80292	2.5
25406	4.5
35091	2.5
60768	2.0
23303	3.5
60577	4.5
72693	3.5
9771	2.5
68620	5.0
3352	4.0
89761	4.5
74788	4.0
36985	4.0
52139	4.5
27710	3.5
23168	3.0
81435	3.5
4726	4.5
89406	4.5
7740	3.0
40872	3.5
15331	2.5
71129	5.0
42387	3.0
100286	3.5
43285	3.5
47417	4.0
3860	3.0
16956	3.0
22242	4.0
29812	3.5
93372	3.5
5270	2.5
28	4.0
78775	4.0
17935	3.5
95844	2.5
58728	4.5
35755	2.5
10666	4.0
88898	4.5
24113	2.0
86	5.0
4298	3.5
21851	3.5
32978	3.0
35923	2.5
18558	4.0
7366	5.0
17423	3.0
75203	3.5
68688	4.5
20025	2.0
33574	3.0
26481	3.0
91594	3.5
22282	3.5
91584	2.0
81491	5.0
95284	3.0
21073	4.5
46410	3.5
10263	4.0
59403	4.0
72127	3.0
44800	3.0
39588	4.0
47101	1.5
80153	2.5
18575	4.5
3661	3.0
166	4.0
6357	4.0
25367	4.5
56970	4.0
54592	5.0
48480	3.5
20553	3.5
33182	4.5
20918	4.5
48203	4.5
21589	4.0
29	2.5
37709	2.0
6653	4.0
31522	4.5
58567	4.5
53688	4.5
67465	4.5
4409	3.5
32542	3.5
80223	5.0
42060	3.5
10767	4.0
87904	4.0
60882	3.5
44941	4.0
47689	3.5
47117	4.5
62874	4.5
18900	5.0
46165	4.5
48927	3.5
51504	3.5
34986	3.0
63272	2.0
720	3.0
91422	3.0
33040	4.0
67754	5.0
51187	3.5
71318	4.5
68279	5.0
1939	3.5
21279	4.5
70603	2.5
32725	5.0
100365	4.0
59249	4.0
12409	4.0
48967	4.5
9250	4.0
57188	3.5
99199	3.5
83420	4.0
76708	1.5
61167	3.5
76063	3.0
75489	2.0
99346	4.0
50882	3.5
33146	1.5
78083	2.5
81748	2.5
76621	3.5
87088	3.5
69656	3.5
41409	3.0
23440	4.0
97175	2.0
54620	3.5
89879	4.0
20378	4.0
16323	3.5
75881	4.0
89429	4.5
88316	4.5
23453	4.0
12601	5.0
4759	3.5
84508	4.0
22424	3.5
14515	3.5
61548	4.5
92088	2.0
39357	4.5
26925	3.5
65779	3.5
20681	3.5
32609	3.0
51586	2.5
21132	2.0
70880	2.0
40858	4.0
63006	4.0
25615	2.0
95347	3.5
66226	4.5
44419	3.0
78356	5.0
10335	5.0
75544	2.0
15071	1.0
100765	4.5
84304	4.0
90961	3.5
70623	4.5
44267	4.0
46301	5.0
71617	4.0
16997	3.5
59521	2.0
99343	3.0
62269	3.5
4594	3.0
69834	3.0
32514	4.0
86112	3.5
37778	4.0
93562	4.0
80607	4.0
85304	3.0
22677	4.0
58098	3.5
96790	3.5
23394	4.5
73697	4.0
30249	4.0
76864	4.0
33053	4.0
18648	4.0
81082	3.5
20283	4.5
78076	4.5
14618	2.5
26478	3.5
61652	3.0
44260	4.0
87936	4.0
6639	1.5
5391	3.5
38689	4.0
90348	4.0
11864	4.5
27244	1.5
94355	2.5
63303	4.0
95449	5.0
81929	3.0
44336	5.0
98547	3.5
96497	3.0
40876	5.0
38757	4.0
53842	5.0
42697	4.5
29405	3.5
36911	3.5
91795	4.0
81326	3.0
19595	5.0
34091	4.0
82250	4.0
91607	4.0
27677	2.5
28090	2.0
32894	3.0
56968	4.0
9530	5.0
56261	4.5
3435	4.5
19292	2.5
39259	5.0
68075	3.5
67935	4.5
52911	2.5
44929	3.0
15713	3.0
41092	4.0
78206	2.0
18290	3.0
13916	5.0
21978	4.0
93713	3.5
11405	3.5
53362	4.0
87405	4.0
40223	5.0
89612	3.0
6905	3.5
86052	3.0
49035	2.5
54610	4.5
2420	3.5
70267	3.5
54687	3.5
61622	4.5
71864	3.0
62493	4.0
49930	4.0
45311	1.5
11120	3.5
45027	3.5
49770	3.0
17044	4.0
74236	4.5
87868	5.0
49822	2.5
16379	4.0
69046	2.0
3508	3.5
52138	3.0
51514	5.0
11759	5.0
48232	3.5
92479	4.0
62194	3.0
21645	3.5
54256	2.0
96189	4.0
69715	2.5
37483	4.5
74727	3.0
39445	5.0
55063	2.0
41969	4.0
19529	1.5
58719	3.5
71668	4.0
85024	3.5
30109	2.0
97804	4.0
55265	3.0
77488	3.0
95506	3.5
56118	5.0
31801	4.5
74102	4.5
96524	2.5
91136	3.5
9354	4.0
56302	4.0
48009	5.0
32897	3.5
31132	4.0
25152	4.0
3838	2.5
74440	4.0
48588	2.5
53515	5.0
91933	4.0
82979	3.0
11973	4.0
91870	4.5
27158	3.5
19483	3.5
2438	4.5
84100	3.5
9171	2.5
71431	3.0
82109	4.5
89007	4.0
64804	2.5
58576	5.0
71465	4.0
87545	4.0
28122	3.5
34646	4.0
53438	4.0
42202	4.0
63289	2.5
27953	3.5
31463	2.5
32454	2.5
42719	4.0
21063	2.5
76291	4.5
24980	2.0
35318	3.5
89790	4.5
89890	5.0
24948	2.0
50027	3.5
25980	4.5
28460	4.5
99699	4.5
88550	2.5
4000	4.0
62432	4.5
84223	3.5
66316	4.0
51388	4.0
21079	3.0
77392	3.5
19718	4.5
64674	2.0
86070	3.5
87759	4.0
28361	3.0
8012	5.0
37650	4.5
14266	5.0
64968	4.0
70982	1.5
95244	4.0
78024	5.0
43853	4.0
22636	4.5
7901	4.0
81175	4.0
52231	3.5
83402	5.0
53225	3.5
45570	3.0
31511	5.0
100323	1.5
25992	2.5
59168	4.5
8681	4.0
55497	1.5
32706	4.5
77551	4.0
37384	4.0
90944	3.0
1519	4.5
24178	2.0
19739	2.5
42197	3.0
20702	2.0
50609	4.5
17897	3.5
39705	4.0
63678	3.5
84898	3.5
23988	2.0
54907	4.0
79845	3.5
54496	3.5
56435	3.0
85472	3.5
60988	2.5
4334	1.5
77404	4.0
55027	2.0
3671	4.5
62632	4.5
39551	3.5
65305	3.0
74366	3.5
70966	4.5
80067	3.0
73874	4.0
70277	2.5
81006	4.0
51759	5.0
85136	2.5
35825	2.0
100692	4.0
22868	3.5
48458	4.0
59371	2.5
6170	1.5
13083	4.0
52096	3.0
38573	4.5
70633	4.0
71954	2.5
25906	3.0
46861	3.0
64431	4.5
33615	1.5
52758	4.5
3002	4.0
21299	3.5
40604	4.0
23799	4.0
29950	3.5
84483	4.0
68784	2.0
59373	4.5
27031	3.0
4381	2.5
18898	4.0
33447	3.0
15448	2.5
88363	4.0
24175	2.0
92962	5.0
28806	1.5
13426	3.5
69586	3.5
82635	3.5
69090	3.5
8040	4.0
86551	4.5
35505	2.0
98512	4.5
81375	3.5
74249	4.5
888	4.0
45159	2.5
34194	4.0
55931	3.5
55547	4.5
39001	2.5
11551	3.5
96163	4.0
20787	4.0
86242	4.0
20624	4.5
20456	3.5
86038	5.0
24668	3.5
52104	4.5
30085	4.5
10300	5.0
81525	5.0
82986	4.5
41020	4.0
63027	5.0
73060	3.5
95257	3.0
85452	4.0
69378	1.5
35963	4.5
24215	3.5
57863	3.5
92589	4.0
83755	5.0
6297	2.5
89507	2.5
86251	4.0
66867	3.0
88853	4.5
37	2.0
30592	4.0
46416	5.0
6328	2.0
39592	3.5
63196	4.0
62783	4.5
56993	2.0
36044	4.0
98708	2.0
72768	4.5
33234	3.0
29247	3.0
53643	3.5
72910	4.5
14463	5.0
41828	4.5
31152	2.0
32653	3.0
18283	4.0
72842	4.0
44942	2.5
69075	4.5
89258	4.0
78953	1.5
94716	4.0
90525	4.5
77526	4.5
95956	2.0
26014	3.0
38681	3.0
23238	4.0
46944	2.0
87824	3.5
48087	3.5
56387	4.5
60148	3.5
67398	3.0
30954	3.5
10496	4.0
56239	4.0
31562	4.0
56069	4.0
77204	4.0
48547	4.0
29397	5.0
76447	4.5
25838	4.5
45666	4.0
37529	3.5
86269	4.5
57264	3.0
40564	4.5
94253	4.0
48692	5.0
21761	3.0
6702	4.5
18279	2.0
88554	3.0
23811	3.5
75166	4.0
27767	4.0
100466	4.0
91048	5.0
14512	2.0
93525	5.0
14375	3.5
5916	2.5
45280	1.5
9841	4.0
77537	4.5
18438	4.0
39627	2.0
10661	5.0
30407	1.5
97337	4.0
58070	4.5
81846	4.5
83942	4.0
40369	3.0
8460	3.0
70720	3.0
48485	4.0
29843	4.0
94910	1.5
21999	2.0
12042	3.5
14361	2.5
70602	4.0
60155	4.0
8860	3.0
69114	4.5
97217	4.0
71326	4.0
89659	4.5
45950	4.5
69048	4.0
76467	2.5
74911	3.0
45111	4.5
3498	4.0
63554	4.5
52653	4.5
67930	4.0
9051	4.5
76533	5.0
6211	2.5
79447	3.5
91349	3.5
40983	4.0
43930	5.0
53380	4.0
54792	3.0
86409	3.5
89816	4.5
41551	2.0
88254	5.0
14284	3.0
2360	3.0
6074	2.5
82819	4.5
55590	4.0
43086	3.0
38047	4.0
28301	4.0
63509	1.0
38060	3.0
88040	3.5
94116	3.0
18170	3.5
24911	3.5
100293	4.0
96371	3.5
95022	4.0
38309	4.5
23257	4.0
69077	4.0
1454	1.0
8835	1.5
80899	4.0
2283	3.0
75892	4.5
45112	3.5
38425	2.0
23189	4.5
70210	4.5
13800	3.5
57078	2.5
46537	5.0
28425	3.5
55377	3.0
18901	3.5
38297	5.0
60190	3.0
55705	4.0
24746	2.5
78148	3.5
64217	4.5
80515	3.0
21526	4.0
90253	4.0
71972	4.5
90346	3.5
20077	5.0
61369	4.0
80117	4.0
2563	2.5
50314	4.0
74693	3.0
5350	3.5
54577	4.0
12743	3.5
29823	2.0
11538	3.5
1319	4.0
70451	4.5
9730	4.5
5011	3.5
69681	4.5
91538	4.5
88887	3.0
85102	5.0
60169	2.5
70556	2.5
859	3.0
13447	2.5
23644	5.0
61028	5.0
28391	5.0
58097	4.5
38112	4.0
17845	4.5
23964	4.0
3492	2.5
56505	4.0
77681	2.5
31922	3.5
66268	2.5
95469	4.5
45068	2.5
41667	3.0
72351	4.0
89341	4.5
43327	2.5
81453	4.5
86836	2.5
39900	4.0
90396	4.0
21861	5.0
42063	3.5
47039	5.0
27197	4.0
87647	4.5
86451	3.0
37316	3.5
95670	4.0
74757	4.0
99365	3.5
37407	4.5
50968	4.5
46569	4.0
86837	4.0
90620	4.5
80647	2.5
98805	4.0
88790	4.0
11760	5.0
41571	2.5
70444	3.5
22665	4.5
90181	4.5
11369	3.0
19724	5.0
88320	3.0
100128	4.0
57686	3.0
63300	2.0
90311	5.0
96712	2.5
35171	4.5
12198	1.5
63555	4.0
49238	5.0
55664	3.5
430	4.5
44365	4.0
56150	4.5
8059	3.5
97307	4.0
64670	4.0
40962	5.0
86799	3.5
37183	2.0
5502	4.5
40562	4.0
67415	1.0
59820	2.5
38956	4.5
67953	4.0
81661	5.0
44729	3.5
98025	3.5
70060	2.5
76167	4.5
67472	4.5
34864	4.0
28025	4.0
66083	3.5
12494	4.5
51652	5.0
99817	4.5
20999	4.0
45597	3.5
62089	2.0
58690	4.5
50550	5.0
7105	3.5
57671	3.5
97591	4.0
13638	3.0
40553	5.0
14769	4.0
4772	4.5
87113	2.5
8684	3.0
38577	3.5
79300	4.5
73514	4.5
66141	4.0
36420	3.0
91160	4.0
66930	2.0
51331	3.0
10318	3.5
24131	3.5
18847	3.5
86886	4.0
72366	2.5
80354	4.0
52441	4.5
40715	4.5
52241	2.0
73662	4.5
3452	4.5
22449	4.0
55944	3.5
57115	3.5
94960	4.5
11067	4.0
13945	3.5
99952	3.0
71518	3.0
81593	4.0
17384	3.0
59439	4.0
70601	4.0
63469	5.0
28280	3.0
62437	5.0
42591	3.5
52314	4.0
92987	3.0
74267	3.5
47205	3.5
58154	4.0
64413	2.5
50606	3.5
23619	2.5
93498	2.5
1962	3.0
47779	2.5
27931	1.5
74314	2.0
63128	4.0
29286	4.5
54104	3.5
28873	4.5
54532	4.0
52013	3.0
51122	5.0
61683	3.5
66263	1.5
55383	4.0
62433	4.5
68410	2.0
57060	3.5
59089	2.5
76281	4.0
20836	4.0
55255	5.0
61140	4.5
92998	4.0
89501	4.0
1949	4.0
94473	2.5
51829	3.0
3316	2.5
18383	4.5
77286	5.0
96574	4.0
31925	4.0
14027	4.5
30825	3.0
30101	4.5
91143	3.0
26650	3.5
69947	3.5
48859	3.5
99040	4.0
21870	4.5
40679	4.0
10527	3.5
79958	4.5
19716	2.0
93208	5.0
58661	4.0
64929	2.5
45701	3.5
5665	3.5
37420	2.5
73721	1.0
89148	3.0
72742	3.5
61539	4.0
13169	3.0
46880	5.0
49843	1.5
79359	3.0
63447	3.0
92992	4.0
58772	1.5
87340	5.0
